20-Nov,3408,17480,3456,7303,4022,6165,2855,13199,4941,23626,7362,6270,46258,4214,18741,3859,12564,3321,9244,5280,6235,70151,8718,7197,7753,13076,7555,36693,10024,7153,10080,7701,10375,11780,10058,19035,10862,52532,13734,23743,111277,52958,47293,15664,29610,18588,19935,73384,11327,48478,22213,14634,62292,28240,21608,17409,622221,16764,18515,66526,30163,21521,25197,69846,25871,32267,25415,21304,25148,34204,42061,26150,30175,24028,34576,20736,94865,26490,34813,20572,24448,99379,32742,28478,45964,28935,33667,33060,163937,63174,56081,24197,26728,45543,44682,32796,34877,203017,34385,39212,70696,62152,26557,42994,59300,43496,86494,23684,164137,50957,46315,41524,47216,43037,65585,41789,53052,65304,69715,136005,49691,65050,140659,63174,32754,54484,48897,53208,47842,49610,74071,46493,46715,55319,139586,35892,69285,70861,46136,63416,63569,54748,38038,68897,55642,90445,71375,66710,80134,62149,112339,126895,88378,73564,127576,63558,103276,227401,81938,72741,66647,95840,79176,101128,108025,147322,126509,78135,152888,140437,148360,83843,70609,101185,106977,114243,89095,83172,109640,123691,119314,123825,126459,129218,108897,109101,89485,82789,121429,175806,112694,115133,133614,128068,88576,102492,218693,169628,107426,175459,220471,181038,229847,130969,104346,189522,302649,158045,145269,160892,188127,185304,197190,175316,222085,131037,209660,142377,260018,228461,171733,230726,155531,195451,279871,287736,219237,274475,229516,246445,294658,345580,345909,454036,675145,271296,387290,365197,434517,303708,463580,385243,527830,391041,493025,578264,435920,441954,652329,668969,1002750,663531,574926,805303,689885,588910,830747,783461,848743,761577,1106507,971883,956493,871767,1171457,1671980,1325261,1478511,1281177,1517572,1828356,2148612,1972978,2535305,2825597,4369001,3530644,3584070,3183172,3060644,3501038,3649326,5433830,3838289,8551182,9159375,9750608,6017043,8464273,13000616,21704658,128626513
20-Dec,3186,18547,12240,7369,4332,6756,3355,12491,4458,6971,4089,6395,50060,4447,19074,4130,12345,3987,8772,5246,6511,24873,8786,7268,7527,12537,7341,38489,9365,6284,9726,8765,10116,11318,9964,20935,9803,56291,11998,24682,104254,53292,47087,15431,22290,21416,18491,22147,10532,25476,21600,15750,59521,23817,26299,17420,668837,16794,18525,28300,30368,21928,26749,68068,26197,31381,26458,20247,25255,30877,29551,22530,25460,24892,30798,22276,50040,29097,30208,22147,33943,20783,32803,30307,46967,28452,34356,34666,39026,31582,45951,25585,29851,45753,46105,30963,32143,196594,35059,30337,35668,58051,27836,45702,62599,42275,74372,22285,160151,46486,52549,42000,53536,43510,44111,44012,56801,65273,54290,152057,50701,66056,141310,65750,32506,61441,36243,47961,46788,50468,66526,46029,48002,58769,125262,33650,69582,69028,51455,59625,66936,56003,41839,69001,51441,88592,79236,68490,76676,58561,100217,83366,88729,74596,142361,66721,102681,196072,81637,60562,60776,108922,80471,89288,100327,135544,140520,77349,130049,142632,150401,78753,76956,110073,86409,107544,82623,79337,100120,116354,116039,130370,76880,108683,107720,110883,84339,84351,110635,182396,107969,118350,143425,115942,93486,109370,213963,171563,107278,161291,189965,183721,216269,128506,106651,181513,253004,160514,143764,159225,175353,146667,201845,166485,189721,125067,199093,136483,266490,209386,204281,217558,164879,195007,213964,238742,240955,285047,240332,238847,286831,348869,349808,423313,715196,230849,372501,351953,416236,285040,476386,393088,508028,373882,500022,585254,423182,434888,598530,628100,801177,586818,550962,765628,699764,579374,790759,754845,836350,732971,1165662,999863,925038,828036,1131591,1707175,1275590,1631690,1277335,1482417,1654466,2398183,1939953,2476206,2751465,4489058,3364758,3350953,3168771,3054156,3576650,3610577,6116080,3731392,9067638,8975902,9103726,6180311,8195517,12833384,21294971,129449046
21-Jan,3117,17894,19603,7878,4568,6527,3006,12965,4451,7483,4115,6586,45391,4219,18013,4373,12293,2948,10420,5713,6135,37370,7742,6681,6944,15183,5946,40913,8918,6844,9699,7829,9172,11500,9068,20734,9958,39457,12253,22441,117226,47179,46192,15261,27003,20356,17239,48147,11182,18129,16915,12410,59938,28794,26141,15402,619167,17428,16147,34791,30215,19032,21184,69996,23188,29870,23734,21195,26209,28599,42801,20764,23023,25408,30314,20120,52827,26194,35099,20434,10847,77113,31757,29926,44741,26337,35091,34757,115317,33207,56622,24838,26036,40589,43303,21522,35139,196159,34707,30854,67015,62726,23183,46053,61461,39214,91601,20259,162299,51574,48454,38629,54063,47733,74513,40215,55817,57434,55070,140860,48152,49560,110835,64007,29134,60136,37853,50147,43735,48337,62714,42895,44282,52116,126448,32384,64649,67483,46628,55684,104820,51903,40899,63609,48301,86442,78271,60924,69463,66917,95352,130980,80888,71179,142712,62149,93191,176371,78926,66794,57592,93804,75082,88945,91431,113582,164690,71994,146367,133940,142842,76110,59441,99142,92758,106488,72891,73419,98364,105070,109713,126982,142380,116335,109156,112066,88210,83137,104751,168126,105518,107679,150052,118809,87499,100504,162698,161653,100982,218861,214460,136314,231375,123668,101067,168097,289619,153585,135751,142666,156957,110152,205298,159781,196326,130072,184926,138016,267539,212436,183225,212203,145671,194082,252160,228139,224789,248436,212831,229603,279455,342165,376498,392948,691672,213519,367677,335843,406222,284061,457292,399209,490791,360308,462671,608175,406045,413677,599377,700118,969670,587267,508039,722760,666186,551685,755739,671978,743098,675381,1133680,916503,865764,769906,1131140,1712195,1263407,1600749,1237323,1419146,1603039,2369290,1958725,2540829,2749711,4342934,3138109,3227696,3074876,3062506,3424490,3557187,5993344,3673532,8515737,7810164,8736607,5985835,7841893,12389041,18722623,123738187
21-Feb,2602,17157,18646,9822,4745,6929,2579,9474,4389,7351,4639,4432,42811,4543,17257,4181,12538,2124,10285,4665,6368,69075,8522,6843,8042,17738,5919,36523,9287,6462,9773,8070,8025,9892,9868,20160,9441,39073,10321,25050,129642,39704,44331,13589,27386,17434,19216,90449,12569,60923,12502,12053,58896,25490,27932,12907,657740,12563,16346,63734,29993,19758,22245,64598,23299,28575,24269,21461,26301,24216,38110,20970,39514,25359,26357,19968,112931,22437,35163,18906,20488,106264,32282,26041,44875,28808,34082,28176,261304,80154,61747,23650,26679,44838,37291,24018,35276,193090,29662,29112,83909,59730,25176,43811,53806,36292,76325,22514,157677,47061,50161,34954,52523,26421,62209,38254,49730,55546,67830,132507,43661,50152,149663,65100,30449,59301,33954,53844,46192,44777,70278,44528,45020,44527,118326,32643,61997,67716,43901,56307,107863,51186,38173,48120,49513,77662,74462,56678,74320,70404,87843,161228,77439,46197,144818,56773,73578,169689,74019,72504,65509,93454,65673,83830,98813,110210,183460,69677,217204,127513,140764,73757,58197,93894,114411,109855,74800,78091,79104,111654,101819,123271,177418,116753,109250,111372,81443,78755,88371,159759,93629,106944,153594,112855,79705,94497,153878,118157,78422,245740,218802,127021,272576,118795,70973,183114,349604,156741,127342,149880,166099,98952,182411,164109,192866,122209,152969,137112,265096,169304,180030,191390,140850,148801,314288,292309,209113,286970,149630,222423,289720,318040,359931,346652,605265,212189,333486,283390,365709,283711,427151,383248,459006,322176,433332,575555,370617,393293,565396,667329,833135,536510,524111,712452,665015,531389,682953,603381,676828,639756,1106921,947832,963997,768925,1045250,1680752,965880,1606430,1152785,1245317,1632398,2244036,1506183,2349218,2645365,4109104,3211823,2817834,2321173,2831365,3119483,2764690,5965228,3571181,7566513,7579185,8477581,5588645,8242738,11965474,19203328,113013360
21-Mar,3574,21944,14738,10932,6778,8850,3436,18835,12977,22374,5718,7387,56300,5331,21866,5453,17483,3373,15127,7822,7221,89623,8358,7837,10159,19969,8322,49192,11867,7511,12814,9670,10029,13999,11535,23574,12062,41615,17443,29518,148462,54639,57122,18415,29757,28052,21068,109950,15517,81569,20374,17673,65984,34288,30434,17755,795463,19466,21377,106141,38934,24530,27537,82454,30219,38539,30833,27517,30926,33922,57914,30353,44789,31148,53040,23497,134445,30079,49720,24202,19218,137644,39742,37764,54933,34098,44521,34962,274971,92664,73980,27933,31744,56584,52778,33963,40898,240341,40093,31941,106819,73006,30490,55026,66508,49092,85955,27772,195458,58647,59101,45295,59901,42312,89935,47448,65793,69616,92723,181937,57642,43528,174858,76827,36452,69835,45775,65387,54797,60994,84817,55509,53418,57032,111886,44760,74514,88568,50716,74731,129669,68381,47523,56241,62360,102352,91400,70358,85636,77703,114421,184901,90448,60015,173671,70316,115993,222075,94055,78316,80328,89248,89871,110225,115364,154832,227583,96079,239519,166389,165899,99943,69300,112345,127326,138364,93590,90537,117088,139388,130706,143751,190546,134572,131854,147871,101221,89140,108055,211287,120206,137641,187363,145315,92432,119235,181997,178113,122574,264033,260711,147324,318241,148301,115662,219682,397879,187014,140742,164552,196126,118616,180711,188122,237296,153174,180236,189566,344166,251455,201667,285829,190078,211657,368353,362007,231125,327889,294445,280082,379440,376933,419707,475253,834385,254281,436605,384296,462419,372946,484878,472646,555749,401416,503729,667705,491856,527153,761117,953427,1139070,689218,601418,886016,781781,625029,884051,749123,894685,735290,1297860,1098661,1207964,978563,1308827,1962207,1429235,1901886,1382028,1586898,2070417,2597120,2130710,2962112,3062589,4501329,3805946,3557827,3503637,3422386,3930657,3856453,7172722,4109051,9928791,9641071,10522227,7074471,9851407,15628106,22458675,148786492
21-Apr,4172,21149,6269,10969,6384,9059,3305,19056,13863,21200,5318,8925,53416,5238,22313,5508,16729,2992,16575,7549,6880,101169,10759,8081,9459,19988,8355,47154,13098,7597,12426,9683,10814,13209,12120,22273,11677,38152,17060,31482,129230,64852,51398,18271,35471,24811,20314,103932,14116,75098,20927,18100,64178,30314,29416,17074,738973,17870,19476,102206,40804,25582,30557,79502,31615,38614,32016,26016,29600,35319,50025,31324,40480,30330,52917,22418,135695,29449,49948,24178,26140,97404,38307,31013,47603,37030,44407,33307,226701,85533,62746,28167,31375,52940,53259,34059,40492,218694,39474,29509,92928,72383,32877,56034,62282,47618,80530,28982,165732,56684,57552,43859,56240,42286,78809,47305,61723,67813,86305,181429,56555,62444,157005,74769,37834,68272,43448,68676,51805,58370,100546,55795,53795,55100,111877,43818,71890,85021,47348,82002,95409,69261,44759,59181,57901,91243,100890,66434,89090,80918,128533,172973,80118,58061,187274,74799,110672,300080,91885,78866,78864,94645,89596,104227,125981,159991,186643,91629,222586,160152,171516,98833,71142,113382,106626,132854,98795,93618,119142,146269,125294,139565,169205,137399,135196,143744,90853,80676,97313,206960,116863,139197,189023,143453,92863,114926,176353,175231,115131,235889,253408,135742,304570,152578,109173,239693,357648,187615,133804,144106,212278,120616,160313,186777,226091,160240,174625,190524,312235,240076,203897,289313,186791,193192,359951,353135,252678,340899,278206,270011,390710,377692,395758,481170,886421,308568,415559,417984,441489,377303,483616,460181,552800,397717,527721,677071,484028,556535,746592,1023434,1132776,670505,637069,890744,821720,602075,880689,723650,841786,746492,1271147,1100621,1115648,949700,1308396,1901085,1412663,1787523,1355695,1580542,2131568,2707236,2041618,2759845,3156333,4575458,4032537,3688652,3351150,3530324,3980508,3721061,6985938,4173800,10203117,10283416,11069608,7337344,10164506,15938313,23395759,150213027
21-May,3916,20268,3353,10085,6583,9148,3019,21496,13741,21866,5246,8758,46366,4865,22189,5162,14913,2891,10171,7301,7571,26642,11160,7419,9581,15813,8888,48438,14253,7667,9438,8244,11365,12027,11241,22874,11560,36443,20750,29392,117493,62446,48710,17136,38167,23696,21354,54434,11206,22501,21714,16502,58114,21604,27664,16952,784528,16756,18270,54443,39461,25081,28648,68893,32144,38393,30101,24172,26746,35012,29274,28040,30320,30787,44071,20458,122447,24796,43722,21655,24131,116424,36745,29534,35740,35216,43176,29080,74003,48921,55844,29197,26888,51243,52944,30037,36036,209429,37343,25540,41537,60710,30634,53623,68849,48055,79159,30769,157550,51932,50847,41975,55400,38727,54302,45098,54206,63705,64094,177865,53049,48695,141568,65329,36959,66133,37392,69668,45680,52554,104843,58668,51125,56590,115279,43112,64595,76095,44758,77830,80168,61742,40894,54652,53403,92045,107061,63899,80854,67710,170193,112768,73965,54758,190576,68800,97566,430134,86917,62853,70130,105757,89454,100604,134381,164940,139908,77328,171312,159803,168696,89486,69671,114916,93387,130943,91858,89076,115170,145382,145553,133944,79293,147623,130816,148038,90540,89358,94055,217681,113176,134778,200990,127640,87330,110025,168223,183930,104295,166012,222402,131583,285494,146304,103728,229187,288912,187303,137772,125065,197859,126022,129126,173108,190916,165711,163505,182304,284605,233735,197522,282774,179782,183430,288349,305697,249874,328832,270182,255775,361726,349516,374822,497867,947697,364543,390805,413046,426720,368399,494588,447824,528330,399430,509213,662720,472191,564470,763476,1021810,1125916,661520,623004,868772,805207,572072,911232,707660,863183,788227,1305840,1055845,1127123,962268,1283946,1870556,1419432,1762895,1341432,1558640,2089593,2872130,1989483,2884403,3213356,4471629,4165850,3607853,3387799,3729163,4042759,3710393,7105889,4396275,10366198,11031149,12490736,7791706,11114468,17170417,24264281,166924605
21-Jun,4558,21982,3723,11068,6793,9505,3558,25949,15499,21574,5531,9280,52852,5781,23612,5544,16494,3022,10408,7705,7810,16603,11076,8435,10970,15129,8821,48539,15920,7737,9504,8980,11910,14403,11181,25439,13430,36166,23893,27574,123577,66303,57712,18134,36016,27747,21694,34057,11770,18810,23500,17145,63335,22721,43914,18672,854697,17006,19938,50662,41269,26048,23011,82183,38301,39610,32024,24452,23036,36396,29991,25954,27301,31615,38981,18944,75686,25334,44808,22417,22454,56192,40010,17262,39522,35582,39005,28907,62805,40402,46377,29225,24330,38289,54957,31406,37464,216363,39970,26291,46954,47211,32920,52419,68526,51430,105056,32293,157132,55617,54435,43648,54015,41869,59265,48257,54934,65557,63301,190157,55858,51439,146749,76960,39329,70203,38365,69608,46499,54329,110465,57403,51271,88066,141470,40617,64234,73082,46060,73427,78737,62715,41619,56151,57990,93968,115521,65789,79254,73094,227384,109391,79182,59586,249080,73365,105978,593749,107560,65323,68786,96229,90707,109733,142198,186056,136195,85683,164519,158327,174780,98524,70792,129284,98709,121870,97849,91117,114447,157091,181831,135742,81108,140042,137101,147162,98778,83296,96645,234784,121830,149871,211654,115752,90630,122576,174507,206915,111238,173749,242086,135057,292903,155208,116517,215505,307433,192818,137440,130654,201652,131215,119692,160143,181744,197164,169501,173024,280570,232945,194114,306224,188386,194099,262333,265172,253238,307615,281662,264621,346471,361932,372424,528549,889882,401145,393931,440317,437209,399560,536464,452861,562272,420507,490279,694102,474920,572065,799633,907453,1106288,678528,640234,870455,823190,576494,946620,734974,911867,786627,1263027,1033902,1053257,997525,1325160,1742884,1503915,1850323,1421269,1603964,2231149,2904791,2027938,2959013,3207595,4045519,4378842,3682360,3572812,4131952,4073219,3898691,6130516,4493921,12072953,13059347,14242910,8471707,12436134,19280465,25489151,190793640
21-Jul,5689,22384,3683,9036,6530,9373,3262,28754,15514,25055,11737,8859,50182,5359,24368,5322,16885,3147,9874,7715,7749,14736,13799,7809,10679,14252,8700,49065,16338,7890,9418,7380,12716,14994,12486,26691,14017,36077,26079,26691,119974,68212,56100,18545,34938,23820,20894,32895,11373,23338,23700,18243,61399,23108,62235,18619,710624,17716,19085,54652,39897,28036,21749,83521,39366,39513,33637,24410,21722,36654,33309,30843,27726,35218,39802,16764,86991,22479,46741,23067,22061,30733,38711,20189,35685,35261,52474,30672,57229,40485,40711,27861,29840,43707,51055,33007,38601,225497,40635,24472,47237,47834,32687,50885,70736,56208,111644,32738,158285,55478,52509,37714,53641,40361,60932,49062,54542,64408,59684,172459,58215,43556,136328,73604,41155,72678,39332,63948,45611,56058,119519,56730,51374,107278,145535,39692,61164,73058,46052,89585,82702,63269,42051,58985,60705,139536,117574,67300,77131,77706,290382,108215,79267,56782,254032,72784,104796,667540,121994,67716,70123,100561,89978,112482,180473,183564,131435,82409,161710,149650,166619,97227,80716,126025,96943,117865,134963,97536,116878,159031,210649,136297,96668,160432,127354,145628,99082,81711,94058,254631,125188,161227,238577,113798,95664,124493,183491,203366,117050,190800,258273,133680,311717,166360,118939,230248,306047,200391,140539,133145,198070,143996,120342,156309,185879,202352,176366,173991,244245,233008,199086,259257,192703,196297,260832,268545,248030,365378,269824,263142,352144,373563,392264,545654,863526,417447,410920,472146,455924,433362,511764,454195,597558,432755,491562,697500,444011,603409,775141,959894,1147698,721373,648988,893505,842251,582111,1023815,774808,984651,817353,1289843,1179758,1063546,1053168,1355686,1627781,1570498,1921425,1473027,1625506,2340203,2935215,2061554,3092021,3278492,2206357,4647774,3912998,3666705,4469108,4480368,4018568,6352357,4566756,11470215,14520426,14343746,9736373,12639601,21712845,27307387,192283931
21-Aug,5143,23022,3678,8295,6592,9814,3583,23871,16422,28272,14161,9519,55042,5871,24407,5420,17275,3317,9687,7940,7406,153700,12434,8704,11335,16358,7887,44565,16090,8826,10839,6921,16178,15764,11716,23408,13217,37478,26558,29949,98366,73270,59938,18595,36950,29848,36267,226463,15006,81657,27441,16784,62550,41934,49363,21631,783446,17769,20431,206391,43348,32233,25860,81698,35620,42380,30794,25170,23833,37164,55057,35046,27747,35089,41781,18450,194270,22616,56389,23057,22382,25933,36602,19878,41195,43476,37407,31241,256236,128179,56035,28963,29190,43811,65872,39755,42243,270957,38597,31480,120405,63654,37344,52412,71992,54565,124392,38057,167482,56999,55600,37183,54260,41943,134129,50348,62822,69865,139595,165888,61299,36479,136772,75303,45121,73168,39836,70600,59191,56293,135143,54204,52859,84871,153690,42883,57622,86464,45102,110899,92480,84705,43304,67987,60071,148408,81544,72920,92735,108796,292396,241174,92006,61751,259842,74906,108295,640670,124611,105375,100934,93577,99107,117061,189513,173049,131939,86780,279998,150311,174698,101509,89877,144526,139294,129150,156684,99171,119367,217803,151859,139265,362726,117223,129244,148537,132722,85557,93139,252545,126492,169080,245154,167292,93968,121927,205153,205373,123641,341989,407584,138869,360840,177336,123033,258824,355354,240850,140497,141092,214023,139659,142462,171990,230150,193920,182193,329136,229227,224895,199648,271141,204881,205368,567466,399124,268495,418576,257564,291693,386758,360565,650316,558697,733848,403900,452543,521738,484327,438709,285216,460404,571935,447369,496289,991144,474955,652955,690764,1119140,976093,733638,739550,947410,884859,597489,974208,830105,1003061,843633,1340534,1385133,1197495,1079223,1460851,1625925,1550958,2190894,1478769,1702175,2603056,3046209,2161236,3270224,3452717,2422418,4864483,3728197,3754134,4654355,4457740,4272563,6412843,4660705,11313922,14396438,15008724,9515267,13945209,22179623,29095851,186872866
