21-Sep,6259,21435,4040,8766,7539,9654,5588,20816,17137,39857,17778,9458,62248,5589,25061,5180,16553,2937,9419,7920,7107,375146,12944,8355,10705,24200,7301,46780,19288,8996,12272,6873,,15514,11447,11090,12878,38448,24115,33411,124371,76001,59010,18225,174471,23702,42421,500405,20225,229411,28395,16664,65993,82183,28288,20635,802810,18341,19644,508937,52181,37375,28597,86607,31027,41135,36848,25297,31108,37983,88267,39468,46916,35967,108523,18958,360527,25100,61728,22751,25908,131322,37200,18346,43744,51453,45876,25209,486222,259883,76631,25602,29078,57311,72433,41248,45685,629446,38982,32381,234924,69179,38442,61937,74808,65829,170296,37334,202348,54864,55724,36545,54995,45318,255434,49833,64938,71727,216192,173417,61624,34816,227718,69289,46910,71950,38201,99257,66811,54493,232941,58323,54321,58334,144434,52020,58460,93306,46329,98319,117970,87701,45535,70987,58438,179446,102999,77302,93517,133080,259519,380810,96017,57895,214420,73742,108810,461577,127069,152788,106211,89099,105774,116160,169316,155728,129339,82496,373029,187759,184301,91648,102522,161064,206425,177183,163324,99963,119450,263681,128220,134763,502990,129157,185454,185607,99517,90712,86638,262025,123071,169093,259049,176210,94318,142165,210789,196980,120228,552870,992258,134681,795541,167635,124517,337336,533021,242080,146523,146576,224156,144108,168859,184829,287185,176066,181743,231981,232114,230489,196299,267314,211590,212654,850702,519180,366705,465038,236260,360190,683882,398246,703143,621422,338518,403575,474577,529849,471682,434283,401954,499800,564970,518214,482517,1082634,489143,579542,936223,1239196,1158335,755534,766065,1111747,1003545,690251,940247,896444,1006372,882223,1320635,1273821,1365287,1326983,1587528,1482406,1673532,2491843,1494224,1772665,3056382,2875025,2171563,4044185,3380329,2538429,5551319,4540551,3899953,5012475,4549122,4163442,6528589,5037558,13705926,16011637,17568010,9340989,15423318,24297660,30258753,200179588
21-Oct,6566,22343,4567,,7626,10823,6021,22943,18738,42108,18355,9264,64049,7960,25437,5103,16250,2909,10695,7597,6906,333823,12196,9410,10551,23906,7762,48663,16986,9390,12223,6802,,15821,10740,19117,13713,41888,20706,34011,122808,79084,66513,18934,303453,22159,41387,450590,19753,168071,28664,17207,68246,78378,26502,20742,792719,18573,19113,474564,57166,44304,29920,84691,30004,40712,35340,25070,29997,39608,92765,40075,52221,36648,101931,19372,343105,23498,64317,22723,26375,120779,37626,20707,46158,49892,49702,28730,449085,216776,78564,27339,29723,56902,78008,39666,40364,589201,40518,31665,215678,64489,38581,62834,75053,66057,132413,36065,218303,57321,57298,38122,62610,50708,237706,50801,69123,63473,200247,182194,64245,39184,232062,70639,48662,74274,39865,119925,66626,57800,322080,56802,58940,59599,155310,56230,61415,94566,49915,97777,118241,86296,46504,70273,58866,193306,106320,78531,106089,120829,227604,349433,81598,67389,200246,75671,113951,356984,139210,146941,107429,107052,112295,124089,163264,166623,148458,80815,359248,188512,196540,105977,91255,164281,194962,189202,171337,95473,126966,255837,142272,144014,402741,180353,269171,201123,107326,92111,99994,274129,122811,162219,272789,179546,96353,141557,218046,216039,122284,481731,795218,138210,829379,165720,130200,444494,508517,235623,151831,148014,230803,138194,147802,198033,275579,158481,183372,224570,264373,258982,202300,276269,211394,223323,822799,446312,283765,446744,214038,361071,679770,481863,655352,588051,806943,386592,470139,552968,476187,487264,189322,541122,543876,445038,515267,872744,479158,577698,943403,1235908,1224447,788800,811639,1123831,1057591,726180,967200,913984,994755,928583,1429027,1254523,1498053,1325046,1630117,1605550,1927390,2366263,1527550,1752174,3079335,2942005,2148180,4156129,3683752,2924327,5325161,4703156,4447152,4987356,4864476,4628194,7005535,5210740,14591625,16672406,18605666,10384061,16060529,24273883,31480023,228173450
21-Nov,5701,20961,6116,,6925,9476,5521,23665,18872,41603,17843,9110,65149,12144,24550,4722,15904,2662,10229,7956,6752,243255,11137,9318,10015,23751,7735,49994,14816,9505,10570,6626,,15454,10539,19277,12971,40470,19363,30715,127912,72039,61185,18700,234470,22008,36295,332165,17149,144401,27411,16348,70140,70100,24419,18302,764509,17910,19175,354556,56219,46149,30730,89185,30100,42009,30492,24235,29768,37858,72676,37825,52342,33779,100658,20633,305620,25222,59971,21185,25056,119327,36420,19073,44841,44738,49083,27393,360450,207598,69497,29728,28649,55411,79852,35710,39337,576608,31885,25394,165723,66168,36053,63041,75669,59774,125077,34291,209747,56455,53962,36597,57002,36073,207471,46211,65600,58125,166782,170170,62457,35095,202157,62377,44137,67614,38123,99541,63683,54474,264608,53013,56908,58059,134564,45921,2378,95900,47532,88405,108622,80006,43292,65163,57520,186714,106188,75101,103573,109529,178554,322778,90936,66526,166323,73106,115586,253461,136952,122657,98198,103220,125732,117221,151936,160633,155519,83901,322033,183833,182422,96060,83811,157154,160740,166474,166221,89884,116498,232960,125172,137660,365095,167756,225273,160211,98696,88243,100760,265767,117775,152581,255109,157117,94847,151186,205768,206019,121024,391810,779189,129385,786951,156493,127877,383467,477468,231323,140290,140095,219971,136860,137200,187544,260780,137733,171023,203933,262071,239646,191157,257753,201458,211542,678046,511716,249072,439626,176384,328769,570741,441496,636107,566892,785173,316252,450136,537833,449474,458996,227832,507874,500180,427728,487150,853685,432406,570428,892672,1172706,1106484,734867,762415,1032346,1002127,681823,918386,861513,912794,871376,1376929,1223456,1487545,1172548,1519098,1569634,1633986,2345503,1483681,1620998,2774024,2924973,2040307,3701682,3524927,2933120,5228274,4483018,3700593,4537921,4506300,4401943,6942307,4859546,13474115,15116734,16838320,9529671,15214079,22155287,30598329,213222096
21-Dec,5592,23123,19986,,7311,10254,5898,23746,17902,40317,17751,8967,60952,4657,24253,4844,15365,2422,11659,7856,6562,76615,9957,10021,10118,19768,7781,69385,13786,8635,10055,6589,,14637,9233,23175,13464,39806,20307,30048,108082,72352,56878,19746,88033,21340,25511,180008,13245,95240,27032,16262,68367,37216,29017,21953,826619,18418,19482,210471,54413,50204,28494,69463,28752,41677,33896,25570,28232,37779,48422,35619,46601,32902,92115,22253,186697,23845,49549,23411,34904,103269,35140,20412,45680,40641,45867,27881,233178,116179,56639,27771,29900,49646,82963,31690,38373,428302,37947,20912,67219,60299,36451,60291,75636,61457,122378,32500,202785,58223,54708,36248,57946,36301,109309,48064,62776,55352,118664,165620,63297,35261,181178,73720,41640,70310,37202,72722,50900,55369,156791,52251,53265,59656,143242,46782,2316,87893,49606,89621,92882,75377,43962,59787,59527,186743,107303,76927,95374,77826,157387,224850,86112,67071,177175,71059,120077,225683,103509,84190,89956,107795,134725,115737,127690,176766,215608,81323,247229,174197,170866,96842,87849,149151,125626,164266,158337,82182,117014,214944,118292,147486,214151,185223,174533,145680,95204,86462,98285,262635,116052,135023,251871,121260,96234,141318,195718,218939,122282,256080,523348,132663,668424,159260,127153,273448,405981,217602,146885,137887,184284,147721,130421,183616,212276,132938,168767,190616,275831,244024,194984,261280,188178,207948,501612,466887,233280,416895,186863,302876,479892,388736,440211,556273,822769,251584,414392,519628,441000,425689,310400,481270,500942,422260,489732,691402,419331,538110,856229,1068934,1182372,707935,697507,979749,986910,675872,871673,772006,928924,863872,1424593,1093502,1403002,1120540,1417034,1656232,1492159,2146560,1546819,1554727,2561032,2870187,2018345,3354994,3353152,2777297,4949374,4465637,3761768,4481974,4501477,4356436,7130405,4354775,13041134,14773932,15638382,8646150,14490851,20104850,28701142,208810017
22-Jan,4960,18296,17111,,7048,7920,5068,17328,16932,39970,16779,7914,55162,4503,20247,4565,13367,2417,11315,6751,5849,36352,12567,10037,8502,22801,7654,45702,9231,9269,9691,5931,,10370,8526,28911,10892,37204,18817,29568,112948,59446,54817,16660,69471,19059,21622,234626,12507,86424,26654,15828,66561,44540,32010,19336,680993,15953,17519,377014,47909,45710,29282,89543,19927,35285,28616,23498,27827,28880,51360,33883,27735,34520,76564,19828,100286,18908,51692,19096,11684,108689,33576,17319,41432,38144,42597,22841,284575,147285,68393,25370,27744,51379,71295,32776,37148,262604,24690,22722,136673,64595,32780,55763,66580,53698,131172,30926,190588,50204,51101,33572,56186,29083,164199,35116,57431,53044,153706,175366,51464,31480,212540,70904,39184,62358,26775,94134,51858,48181,191955,47662,53685,53326,159139,33896,2155,81675,48075,79134,91526,72431,38783,62497,51140,161732,108245,67454,94672,90999,58391,325423,75684,49256,171712,69225,146723,150914,89452,109585,77158,95518,106646,100308,129364,151194,200399,73507,268752,151622,158206,77857,75362,140375,122961,178893,139107,79436,96836,202515,79534,131317,85803,175842,209629,138333,83451,88904,,215206,91098,138683,232161,78701,81098,134082,172951,179572,106515,385621,753768,102627,,141095,117333,277215,443501,229346,145812,121930,190658,132237,118516,184743,228020,122876,152765,171509,263645,206248,178651,215599,13846,196743,506446,421701,265771,394746,211443,280906,373054,444661,526238,463016,668261,253013,397050,478617,406162,458579,344162,480501,404548,358282,452232,713764,371466,562815,674504,760914,893686,598490,699145,851059,1000263,605864,720772,683011,817551,739231,1354824,1158895,1414112,952886,1283533,1607859,1368680,2160808,1207874,1406019,2387411,2877730,1753029,2981080,3189752,2721711,4765928,3668450,3487376,4246730,4309122,4121962,6921811,4168866,10686966,11225169,12728891,8211766,13297531,16565897,26157820,170803630
22-Feb,6077,19157,22306,,7276,7771,5419,21612,19675,42363,16839,8014,59036,4605,21120,4373,12246,1815,14360,7266,6342,250202,12854,11258,10297,23254,7855,48801,13208,8497,8740,6306,,14871,9236,21340,11813,38177,19382,29239,115698,64062,54656,17493,211757,18818,28554,402965,16055,157641,25501,16628,66090,73679,32394,21413,732353,15879,18925,466639,49481,48184,30077,91754,22725,39190,28242,23524,28397,32627,67955,35264,63482,34412,100379,19779,264575,21186,51612,19628,23367,111207,32655,17290,53402,47990,44096,23225,462800,205882,73267,24928,29810,51029,78233,32491,35801,395620,33289,897,180667,60802,32933,57961,58474,56013,133177,33027,189194,53473,53617,32077,56831,27879,181651,44535,57682,55144,171877,175844,57406,34107,189542,67656,44717,69820,32859,94182,69690,53007,282808,53523,54151,54500,100480,34053,2421,82660,48334,88010,98956,70443,43673,63619,54155,170115,106006,59846,95364,118981,61694,337208,67296,58414,176780,71479,151377,161269,85013,113215,91609,97028,114231,105849,136314,157762,227285,78408,383783,153696,158518,85333,72088,149661,180319,178448,150534,73985,104393,219670,84236,131354,94846,182074,251345,154184,83992,88989,,202900,97831,145184,232442,151821,88493,137253,202780,166868,97994,441869,728556,121182,,148235,102251,367525,470943,229588,145541,115901,205773,131574,122760,184340,252788,118773,166914,185918,278538,221677,180276,232664,13792,190616,766278,502139,237157,416634,207881,305308,547784,428909,631820,490960,799800,253436,408384,508142,390033,439984,347548,497537,460273,388010,456621,819001,349988,554526,736097,827958,1037763,629760,726369,895379,1026492,620098,753836,698416,770010,774828,1355754,1159594,1436496,957374,1339106,1626522,1372951,2582906,1199366,1346567,2542877,2825942,1823736,3323259,3180776,2770491,5030193,3764413,2792293,4099294,4220813,4098318,6955147,4152581,12510422,12854221,14141176,8460716,14014319,18861599,26466701,193341718
22-Mar,6899,24502,18286,,8397,9611,6826,38760,23706,53607,20425,11153,71143,5887,26253,5616,17743,2912,14054,9759,7366,225692,17606,13186,13475,27218,9281,54879,15885,10311,11762,7908,,18056,10984,25704,15538,41416,25433,37585,130670,82905,73170,20035,190988,23240,36270,344903,17650,138343,30461,20211,80515,56679,36369,26813,890382,19537,23073,390223,55738,62301,36089,103110,25238,46029,37374,28236,32240,40196,67056,42041,59701,41006,105178,23029,355590,24363,66518,23614,22550,140191,39645,19153,61503,50479,52315,30908,390474,185896,83859,30506,33412,62893,93896,40319,42171,510957,39754,1038,193421,71738,44683,54923,78224,73033,147124,41444,246529,64122,61301,39323,65669,32657,200236,54324,68479,65737,176210,211072,68897,38683,208974,81389,54126,86168,36348,100154,68833,61129,282519,64687,62309,63008,115733,46480,2531,101330,56371,106979,114993,88313,48448,74079,64181,213788,122452,80225,111074,116533,68664,337224,90893,54606,225809,82705,175806,204066,108961,127626,104355,106295,137579,124800,154809,178498,292806,91992,353948,202038,186865,100095,88442,177366,181869,168841,175521,90331,129810,273362,101407,154167,93794,218695,253332,190141,104633,104395,,288616,117984,182600,268163,174824,102065,161489,231960,225955,127793,409751,816180,140320,,161190,144337,391896,524176,273878,156789,140778,252791,152858,159672,224908,274940,155234,195872,210011,327385,265281,207227,276620,16092,222080,765120,591367,263201,446338,295812,360079,642085,485284,631841,601910,1043127,306416,493810,607081,483739,503705,424774,588490,535462,466129,516062,863351,415777,641160,971791,1026624,1106945,582602,894447,1124289,1155790,777648,930360,873767,981240,998974,1575916,1301115,1704450,1280271,1633451,1991661,1750832,2707084,1397310,1672782,3150005,3201222,2103399,3822844,3545181,3133470,6012444,4520359,4006907,4852710,5007425,5291420,7830708,4874856,14972526,17640171,18198979,10381461,17338936,24024654,31278357,232620614
22-Apr,6571,23645,8369,,7737,9015,5901,33520,20507,51931,19371,10225,70205,4959,25582,5491,16319,2669,11766,8539,6796,234550,15479,11380,11771,25324,9268,54048,16802,9533,11280,7260,,17269,10176,20094,15108,41840,25363,28148,128073,83095,67973,18990,274999,22176,30301,374187,17348,148679,30229,18816,73992,63271,34073,22889,812963,20042,20883,450055,57157,46085,33278,101364,27734,44214,38172,27276,28991,40483,64246,40153,59262,40001,98367,23058,274938,23457,59252,23344,28385,101628,36305,18407,59437,50919,52558,27516,419582,197135,74516,27924,31052,54988,93866,37522,42897,550554,39487,1020,211904,73309,42543,65197,74996,70851,147932,40354,226913,62075,60022,43275,63468,32438,203426,54473,66492,60487,179437,199726,79608,36523,207106,78390,53185,79765,40946,104174,65862,58430,334653,60998,60180,62300,111782,40923,2432,103008,53938,92507,31424,88606,44512,69295,60172,212264,118208,81559,115887,127612,71473,355940,89119,54465,233911,77131,183798,289553,101297,130528,95605,101172,136107,119864,156664,196858,239597,86244,375940,179981,172187,97431,85483,176989,180054,132069,172409,85433,125373,244608,99979,148739,97487,182354,287565,175230,103115,98845,,284635,145190,182433,256593,169245,97836,157306,216853,234722,126404,377208,718742,130191,,157132,134383,417948,476789,260507,148798,137030,243041,146750,146776,206850,270316,169806,195896,218358,322431,268616,195452,266695,8636,218436,813098,531512,269314,488153,297840,341105,641957,496794,678562,694827,1121337,356382,463626,600386,475708,473996,413028,564231,544850,553170,513504,819260,407434,592235,919263,1023665,463725,702517,907579,,1068765,,1007700,849824,1007476,968810,1562232,1287061,1655446,1137699,1611964,1965454,1742242,2485689,1467629,1710268,2967932,3148556,2165499,3813411,3648905,3050020,6019310,4448353,4067639,4938244,4905725,4808976,7485146,4876322,13645921,17111048,17974675,10575168,17417330,23250854,30215380,232175817
22-May,6520,22132,5144,,8160,9006,6397,32336,18019,55501,18609,10277,70897,4898,25310,5331,15630,2965,10605,8936,6707,55472,16299,13238,11755,21725,9157,56389,17311,10047,9693,8504,,17673,9256,21777,15860,39168,21749,28625,118598,81909,68261,19333,248678,23929,37659,135900,13472,64186,32226,19180,70993,40125,30204,21781,840667,18047,22006,107910,59938,47009,32493,104922,29721,45258,37033,26066,30155,43405,44634,36789,48812,39611,101823,22499,241542,21882,54449,23659,27770,135680,36163,19445,51809,49000,54678,30302,235603,94628,70358,28571,30907,56568,96180,38954,43051,331968,38056,,84311,73015,40795,64300,77893,71485,138766,42674,231819,59423,59152,40011,64067,32561,143167,54450,63186,59517,83885,212363,80036,36186,178263,74868,58527,83892,37009,107668,52774,56411,323834,61783,62112,63691,111981,45139,2461,95135,53282,96816,29976,80188,47007,50910,61525,222260,121491,82765,115173,85034,99265,168737,90583,58254,258165,80724,186234,400945,102251,85258,95170,101470,138467,130414,162579,193133,149767,90332,238202,194803,245268,98589,90821,185032,127525,147640,175980,88953,130908,268405,97055,148246,70885,170285,284689,189246,94603,98218,,315752,155675,181919,272684,125401,95437,154409,220095,231141,179216,220963,406481,137387,,162180,142069,399270,407989,268755,156919,145979,247164,150059,142402,221557,215621,187630,195140,233864,295803,277921,196934,277125,11211,232562,477568,487604,262003,474075,276060,331705,467561,513461,495410,761286,229984,419495,463805,638814,510298,518203,447969,582622,562062,614108,535222,762253,423575,636262,968706,1050420,495329,722837,932532,,1177302,,1068205,886478,1034768,911958,1569371,1271476,1819311,1236130,1658933,2007782,1748390,2502014,1610432,1765193,2864861,3154617,2176750,3702319,3880016,2959967,6290005,4717702,4219085,5050137,5191313,5018105,7458425,5102927,14290167,17719411,18691357,11142220,18241177,24793013,30748691,238293186
22-Jun,4988,22118,5428,,8277,9144,6364,36326,18930,42591,19943,11031,69766,,27951,5129,16962,3198,11924,8853,6606,43168,14194,13580,11670,17933,9485,61317,18458,10293,10153,8362,,17876,11355,28992,16571,40258,24234,26919,123574,83916,76076,21045,116899,26695,30091,52729,13517,22682,34277,20399,75523,26315,38737,22043,848962,20244,23806,95784,56155,43527,27293,111844,34011,44314,40897,27909,25180,48363,39971,28684,31016,41129,48462,22443,116122,22647,55111,25265,29786,58819,37202,21883,51441,41181,45273,34203,91246,54088,62595,30270,30739,42750,86380,37781,44995,304228,42022,,56170,56920,40303,57474,82359,69801,143018,41855,213623,65173,60582,41807,63914,34567,140110,57691,67261,62515,77225,214792,101147,32677,165969,75813,55376,91506,40144,56902,49064,60810,5746,67431,64532,65906,112704,40950,,91660,56016,94486,31292,74266,46632,47556,65388,204137,118064,83074,73633,89783,139511,151226,90449,64849,308806,86820,224490,496297,104738,72737,81647,98262,133474,,150069,197382,146339,88759,181458,182740,196247,101517,85973,187214,104808,,167125,90245,137218,208790,102509,154239,62908,168967,216055,203144,106733,96426,,330556,175542,196851,274967,123955,98165,162878,224959,236483,210314,230536,422400,141628,,150175,150748,295250,385864,254347,168229,148393,245604,153351,131380,194086,207398,214728,202525,200392,294669,278607,195476,302140,8120,233724,317364,424404,255184,443409,277524,323638,403067,474438,457235,826367,226287,426282,484602,618266,525506,538065,485233,568804,645444,649314,525223,765894,446526,611367,948307,921898,501204,788482,844461,,1076884,,1078728,888463,1123794,899855,1534157,1173387,1742123,1175225,1595277,1782131,1690733,2709336,1580396,1791790,2916952,2946575,2078052,3716503,3735589,2647719,5823648,4559066,4192533,5502649,5301986,4995753,7280954,5080790,14332869,18111703,19104845,11614183,17843804,25279880,29819531,245992263
22-Jul,4197,20737,5111,,8066,9010,6123,34804,17114,,19216,,70585,,26240,5071,15616,2953,10647,8131,5670,,,13910,,16506,8352,,17232,10290,8806,,,,10901,26591,14594,,22341,24190,117528,79549,73628,20034,,25065,23997,49046,14210,23193,35141,,71107,,65246,20456,266937,18765,20437,9833,53750,,24522,110339,33252,47355,39561,25533,21823,48746,39970,,30090,41827,50996,22130,102494,22050,47990,23988,27996,30259,33560,20323,43233,37795,58735,27942,,52389,56884,28564,27922,46815,,44918,3305,284719,40883,,58093,51748,33262,53742,79937,69235,136415,38403,188874,,56824,41767,65900,33341,126492,56715,64099,61993,69286,200924,102216,,150477,85730,51849,79433,40274,52651,46334,59704,156778,66678,61206,,106255,,,88143,54199,99412,30471,84281,43804,42796,,195329,,73798,,84240,206910,149819,,,298030,68997,209114,515140,96858,67820,75622,108666,128981,,190049,191555,143132,79368,6345,151889,178383,,78338,181918,98311,,162935,84384,64599,202114,,,65603,,185697,187290,100658,81076,,324859,180116,198174,289130,118785,96113,154105,28290,245207,170899,238142,269325,135299,,30358,143782,301155,358635,218770,168710,141094,10600,182534,128870,188095,205755,227259,8457,,286588,240992,183829,289488,,234851,290113,277049,,415372,,34827,,459176,405536,831735,227939,425918,4059,617507,492548,568741,484494,534970,632809,664799,495910,122719,467140,619820,840342,909407,17562,800337,781259,,915860,,1085477,874527,240202,923472,1450556,1155969,1716629,1141117,1549868,1722065,1690631,2384076,1605445,99247,2744528,3026269,2093205,3608026,3780788,1273403,6248380,52399,3972933,5191191,5266121,4933220,7080133,5041374,12682216,16932665,18190217,11965312,15183332,24804301,28376556,226745561
